filepath,label_int,adv_pred,attack,epsilon,snr_db
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_35-bebop_004__0.wav,1,0,PGD_transfer,0.005,27.703086853027344
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_36-bebop_000__0.wav,1,0,PGD_transfer,0.005,27.703086853027344
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_36-bebop_001__0.wav,1,0,PGD_transfer,0.005,27.703086853027344
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_36-bebop_002__0.wav,1,0,PGD_transfer,0.005,27.703086853027344
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_36-bebop_003__0.wav,1,0,PGD_transfer,0.005,21.17530632019043
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_36-bebop_004__0.wav,1,0,PGD_transfer,0.005,21.17530632019043
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_37-bebop_000__0.wav,1,0,PGD_transfer,0.005,21.17530632019043
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_37-bebop_001__0.wav,1,0,PGD_transfer,0.005,21.17530632019043
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_37-bebop_002__0.wav,1,0,PGD_transfer,0.005,21.17530632019043
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_37-bebop_003__0.wav,1,0,PGD_transfer,0.005,21.17530632019043
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_37-bebop_004__0.wav,1,0,PGD_transfer,0.005,21.17530632019043
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_38-bebop_000__0.wav,1,0,PGD_transfer,0.005,21.17530632019043
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_38-bebop_001__0.wav,1,0,PGD_transfer,0.005,22.4450740814209
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_38-bebop_002__0.wav,1,0,PGD_transfer,0.005,22.4450740814209
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_38-bebop_003__0.wav,1,0,PGD_transfer,0.005,22.4450740814209
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_38-bebop_004__0.wav,1,0,PGD_transfer,0.005,22.4450740814209
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_39-bebop_000__0.wav,1,0,PGD_transfer,0.005,22.4450740814209
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_39-bebop_001__0.wav,1,0,PGD_transfer,0.005,22.4450740814209
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_39-bebop_002__0.wav,1,0,PGD_transfer,0.005,22.4450740814209
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_39-bebop_003__0.wav,1,0,PGD_transfer,0.005,22.4450740814209
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_39-bebop_004__0.wav,1,0,PGD_transfer,0.005,22.20048141479492
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_4-bebop_000__0.wav,1,0,PGD_transfer,0.005,22.20048141479492
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_1_034-membo_000__0.wav,1,0,PGD_transfer,0.005,22.20048141479492
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_1_034-membo_001__0.wav,1,0,PGD_transfer,0.005,22.20048141479492
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_1_034-membo_002__0.wav,1,0,PGD_transfer,0.005,22.20048141479492
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_1_034-membo_003__0.wav,1,0,PGD_transfer,0.005,22.20048141479492
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_0-bebop_001__0.wav,1,0,PGD_transfer,0.005,22.20048141479492
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_0-bebop_002__0.wav,1,0,PGD_transfer,0.005,22.20048141479492
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_0-bebop_003__0.wav,1,0,PGD_transfer,0.005,25.44559097290039
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_0-bebop_004__0.wav,1,0,PGD_transfer,0.005,25.44559097290039
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_1-bebop_000__0.wav,1,0,PGD_transfer,0.005,25.44559097290039
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_1-bebop_001__0.wav,1,0,PGD_transfer,0.005,25.44559097290039
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_1-bebop_002__0.wav,1,0,PGD_transfer,0.005,25.44559097290039
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_1-bebop_003__0.wav,1,0,PGD_transfer,0.005,25.44559097290039
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_1-bebop_004__0.wav,1,0,PGD_transfer,0.005,25.44559097290039
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_10-bebop_000__0.wav,1,0,PGD_transfer,0.005,25.44559097290039
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_10-bebop_001__0.wav,1,0,PGD_transfer,0.005,26.321836471557617
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_10-bebop_002__0.wav,1,0,PGD_transfer,0.005,26.321836471557617
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_10-bebop_003__0.wav,1,0,PGD_transfer,0.005,26.321836471557617
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_10-bebop_004__0.wav,1,0,PGD_transfer,0.005,26.321836471557617
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_11-bebop_000__0.wav,1,0,PGD_transfer,0.005,26.321836471557617
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_11-bebop_001__0.wav,1,0,PGD_transfer,0.005,26.321836471557617
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_11-bebop_002__0.wav,1,0,PGD_transfer,0.005,26.321836471557617
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_11-bebop_003__0.wav,1,0,PGD_transfer,0.005,26.321836471557617
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_11-bebop_004__0.wav,1,0,PGD_transfer,0.005,26.10295295715332
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_12-bebop_000__0.wav,1,0,PGD_transfer,0.005,26.10295295715332
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_12-bebop_001__0.wav,1,0,PGD_transfer,0.005,26.10295295715332
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_12-bebop_002__0.wav,1,0,PGD_transfer,0.005,26.10295295715332
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_12-bebop_003__0.wav,1,0,PGD_transfer,0.005,26.10295295715332
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_12-bebop_004__0.wav,1,0,PGD_transfer,0.005,26.10295295715332
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_13-bebop_000__0.wav,1,0,PGD_transfer,0.005,26.10295295715332
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_13-bebop_001__0.wav,1,0,PGD_transfer,0.005,26.10295295715332
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_13-bebop_002__0.wav,1,0,PGD_transfer,0.005,22.240482330322266
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_13-bebop_003__0.wav,1,0,PGD_transfer,0.005,22.240482330322266
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_13-bebop_004__0.wav,1,0,PGD_transfer,0.005,22.240482330322266
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_14-bebop_000__0.wav,1,0,PGD_transfer,0.005,22.240482330322266
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_14-bebop_001__0.wav,1,0,PGD_transfer,0.005,22.240482330322266
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_14-bebop_002__0.wav,1,0,PGD_transfer,0.005,22.240482330322266
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_14-bebop_003__0.wav,1,0,PGD_transfer,0.005,22.240482330322266
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_14-bebop_004__0.wav,1,0,PGD_transfer,0.005,22.240482330322266
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_15-bebop_000__0.wav,1,0,PGD_transfer,0.005,27.705604553222656
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_15-bebop_001__0.wav,1,0,PGD_transfer,0.005,27.705604553222656
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_15-bebop_002__0.wav,1,0,PGD_transfer,0.005,27.705604553222656
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_15-bebop_003__0.wav,1,0,PGD_transfer,0.005,27.705604553222656
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_15-bebop_004__0.wav,1,0,PGD_transfer,0.005,27.705604553222656
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_16-bebop_000__0.wav,1,0,PGD_transfer,0.005,27.705604553222656
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_16-bebop_001__0.wav,1,0,PGD_transfer,0.005,27.705604553222656
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_16-bebop_002__0.wav,1,0,PGD_transfer,0.005,27.705604553222656
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_16-bebop_003__0.wav,1,0,PGD_transfer,0.005,21.935571670532227
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_16-bebop_004__0.wav,1,0,PGD_transfer,0.005,21.935571670532227
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_17-bebop_000__0.wav,1,0,PGD_transfer,0.005,21.935571670532227
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_17-bebop_001__0.wav,1,0,PGD_transfer,0.005,21.935571670532227
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_17-bebop_002__0.wav,1,0,PGD_transfer,0.005,21.935571670532227
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_17-bebop_003__0.wav,1,0,PGD_transfer,0.005,21.935571670532227
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_17-bebop_004__0.wav,1,0,PGD_transfer,0.005,21.935571670532227
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_18-bebop_000__0.wav,1,0,PGD_transfer,0.005,21.935571670532227
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_18-bebop_001__0.wav,1,0,PGD_transfer,0.005,23.118602752685547
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_18-bebop_002__0.wav,1,0,PGD_transfer,0.005,23.118602752685547
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_18-bebop_003__0.wav,1,0,PGD_transfer,0.005,23.118602752685547
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_18-bebop_004__0.wav,1,0,PGD_transfer,0.005,23.118602752685547
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_19-bebop_000__0.wav,1,0,PGD_transfer,0.005,23.118602752685547
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_19-bebop_001__0.wav,1,0,PGD_transfer,0.005,23.118602752685547
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_19-bebop_002__0.wav,1,0,PGD_transfer,0.005,23.118602752685547
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_19-bebop_003__0.wav,1,0,PGD_transfer,0.005,23.118602752685547
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_19-bebop_004__0.wav,1,0,PGD_transfer,0.005,22.6929874420166
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_2-bebop_000__0.wav,1,0,PGD_transfer,0.005,22.6929874420166
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_2-bebop_001__0.wav,1,0,PGD_transfer,0.005,22.6929874420166
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_2-bebop_002__0.wav,1,0,PGD_transfer,0.005,22.6929874420166
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_2-bebop_003__0.wav,1,0,PGD_transfer,0.005,22.6929874420166
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_2-bebop_004__0.wav,1,0,PGD_transfer,0.005,22.6929874420166
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_20-bebop_000__0.wav,1,0,PGD_transfer,0.005,22.6929874420166
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_20-bebop_001__0.wav,1,0,PGD_transfer,0.005,22.6929874420166
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_20-bebop_002__0.wav,1,0,PGD_transfer,0.005,25.08298110961914
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_20-bebop_003__0.wav,1,0,PGD_transfer,0.005,25.08298110961914
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_20-bebop_004__0.wav,1,0,PGD_transfer,0.005,25.08298110961914
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_21-bebop_000__0.wav,1,0,PGD_transfer,0.005,25.08298110961914
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_21-bebop_001__0.wav,1,0,PGD_transfer,0.005,25.08298110961914
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_21-bebop_002__0.wav,1,0,PGD_transfer,0.005,25.08298110961914
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_21-bebop_003__0.wav,1,0,PGD_transfer,0.005,25.08298110961914
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_21-bebop_004__0.wav,1,0,PGD_transfer,0.005,25.08298110961914
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_22-bebop_000__0.wav,1,0,PGD_transfer,0.005,25.559062957763672
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_22-bebop_001__0.wav,1,0,PGD_transfer,0.005,25.559062957763672
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_22-bebop_002__0.wav,1,0,PGD_transfer,0.005,25.559062957763672
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_22-bebop_003__0.wav,1,0,PGD_transfer,0.005,25.559062957763672
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_22-bebop_004__0.wav,1,0,PGD_transfer,0.005,25.559062957763672
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_23-bebop_000__0.wav,1,0,PGD_transfer,0.005,25.559062957763672
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_23-bebop_001__0.wav,1,0,PGD_transfer,0.005,25.559062957763672
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_23-bebop_002__0.wav,1,0,PGD_transfer,0.005,25.559062957763672
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_23-bebop_003__0.wav,1,0,PGD_transfer,0.005,24.66754913330078
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_23-bebop_004__0.wav,1,0,PGD_transfer,0.005,24.66754913330078
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_24-bebop_000__0.wav,1,0,PGD_transfer,0.005,24.66754913330078
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_24-bebop_001__0.wav,1,0,PGD_transfer,0.005,24.66754913330078
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_24-bebop_002__0.wav,1,0,PGD_transfer,0.005,24.66754913330078
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_24-bebop_003__0.wav,1,0,PGD_transfer,0.005,24.66754913330078
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_24-bebop_004__0.wav,1,0,PGD_transfer,0.005,24.66754913330078
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_25-bebop_000__0.wav,1,0,PGD_transfer,0.005,24.66754913330078
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_25-bebop_001__0.wav,1,0,PGD_transfer,0.005,24.540267944335938
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_25-bebop_002__0.wav,1,0,PGD_transfer,0.005,24.540267944335938
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_25-bebop_003__0.wav,1,0,PGD_transfer,0.005,24.540267944335938
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_25-bebop_004__0.wav,1,0,PGD_transfer,0.005,24.540267944335938
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_26-bebop_000__0.wav,1,0,PGD_transfer,0.005,24.540267944335938
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/mixed_26-bebop_001__0.wav,1,0,PGD_transfer,0.005,24.540267944335938
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_1_034-membo_004__0.wav,1,0,PGD_transfer,0.005,24.540267944335938
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_1_041-membo_001__0.wav,1,0,PGD_transfer,0.005,24.540267944335938
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_1_041-membo_002__0.wav,1,0,PGD_transfer,0.005,18.02960205078125
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_1_041-membo_003__0.wav,1,0,PGD_transfer,0.005,18.02960205078125
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_1_042-membo_000__0.wav,1,0,PGD_transfer,0.005,18.02960205078125
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_1_042-membo_001__0.wav,1,0,PGD_transfer,0.005,18.02960205078125
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_1_042-membo_002__0.wav,1,0,PGD_transfer,0.005,18.02960205078125
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_1_042-membo_003__0.wav,1,0,PGD_transfer,0.005,18.02960205078125
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_1_042-membo_004__0.wav,1,0,PGD_transfer,0.005,18.02960205078125
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_1_043-membo_000__0.wav,1,0,PGD_transfer,0.005,18.02960205078125
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_1_043-membo_001__0.wav,1,0,PGD_transfer,0.005,17.939077377319336
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_1_043-membo_002__0.wav,1,0,PGD_transfer,0.005,17.939077377319336
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_1_043-membo_003__0.wav,1,0,PGD_transfer,0.005,17.939077377319336
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_1_043-membo_004__0.wav,1,0,PGD_transfer,0.005,17.939077377319336
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_1_044-membo_000__0.wav,1,0,PGD_transfer,0.005,17.939077377319336
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_1_044-membo_001__0.wav,1,0,PGD_transfer,0.005,17.939077377319336
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_1_044-membo_002__0.wav,1,0,PGD_transfer,0.005,17.939077377319336
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_1_044-membo_003__0.wav,1,0,PGD_transfer,0.005,17.939077377319336
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_1_044-membo_004__0.wav,1,0,PGD_transfer,0.005,17.81178855895996
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_1_045-membo_000__0.wav,1,0,PGD_transfer,0.005,17.81178855895996
/root/data/SWARM-AUDIO-DATASET/SWARM-AUDIO-DATASET/2_segments_4s/drones/alemadi/drone/Membo_1_045-membo_001__0.wav,1,0,PGD_transfer,0.005,17.81178855895996
